dwell_us,frequency_hz,tx_port,port,observable,single_visit_coherent_snr_db,full_capture_reference_magnitude,qualified_cycles,qualified_measured_wall_latency_ms,phase_rms_at_weighted_10deg_gate_deg,run_json
200,5767000000,TX1,ANT4,True,-4.3028820961708005,54.632894869224515,64,95.616,7.406806299873466,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx1-20260903T211052.602609Z/run.json
200,5767000000,TX1,ANT8,True,-5.781418617974313,46.3810037704187,64,95.616,10.501728664065165,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx1-20260903T211052.602609Z/run.json
200,5767000000,TX1,ANT7,True,-14.03962004170355,17.8986099327271,64,95.616,26.215397050928555,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx1-20260903T211052.602609Z/run.json
200,5767000000,TX1,ANT5,True,-4.070331406362352,56.05499983058235,64,95.616,8.016338096470566,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx1-20260903T211052.602609Z/run.json
200,5767000000,TX2,ANT1,True,-5.522389439729656,49.9722265945188,8,11.952,44.710384193909356,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5767000000,TX2,ANT2,True,4.7293160658264,166.70360082634292,8,11.952,8.281990058698893,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5767000000,TX2,ANT4,True,-1.6832286209786826,78.84622730721644,8,11.952,18.291960355836547,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5767000000,TX2,ANT8,True,8.407378180035517,260.07524459819393,8,11.952,6.662228183528442,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5767000000,TX2,ANT7,True,10.915211269383246,405.2891218466428,8,11.952,6.339229159830785,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5767000000,TX2,ANT5,True,6.05457122488041,206.18365455166582,8,11.952,13.23332865534182,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5767000000-tx2-20260903T211105.668377Z/run.json
200,5768000000,TX1,ANT1,True,-4.316807173428213,64.54546265250443,128,191.232,12.221011620092588,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX1,ANT2,True,-1.7577165573586147,79.66194798956059,128,191.232,6.251998459147898,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX1,ANT4,True,-4.791764399843192,56.60843214928072,128,191.232,6.956094589098538,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX1,ANT8,True,-7.46097280005097,40.968277432886836,128,191.232,7.036886770530215,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX1,ANT7,True,-14.58522487782532,17.94072912196988,128,191.232,21.749574984122464,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX1,ANT5,True,-4.466859629024846,54.37144463069757,128,191.232,6.191173845787943,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx1-20260903T211119.955303Z/run.json
200,5768000000,TX2,ANT1,True,-4.058651384832107,55.959210303835334,4,5.976,41.16451072954372,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5768000000,TX2,ANT2,True,5.091692285123347,169.28500678001933,4,5.976,10.090688433358006,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5768000000,TX2,ANT4,True,-2.3225567461072063,69.23264595317438,4,5.976,26.61467869240413,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5768000000,TX2,ANT8,True,8.081008427421754,239.77665220956843,4,5.976,7.110524994665413,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5768000000,TX2,ANT7,True,12.718612336503622,415.2579525940791,4,5.976,4.172292874001819,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5768000000,TX2,ANT5,True,7.040068781212132,209.97584782138614,4,5.976,8.898202386673555,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5768000000-tx2-20260903T211132.798721Z/run.json
200,5769000000,TX1,ANT1,True,-3.128962344935725,68.36297320242076,64,95.616,6.879493485764987,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX1,ANT2,True,-0.6281536081621829,82.69159890756656,64,95.616,5.160752137538432,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX1,ANT4,True,-3.4812824090237715,59.66133410295158,64,95.616,6.583829377869458,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX1,ANT8,True,-5.838491001602327,45.32627067019345,64,95.616,10.029027691449164,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX1,ANT7,True,-14.648188074193826,16.101684321772876,64,95.616,33.09296875067877,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX1,ANT5,True,-3.977384404403982,55.79224339761303,64,95.616,6.933758065287289,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx1-20260903T211147.199565Z/run.json
200,5769000000,TX2,ANT1,True,5.294899907509341,171.53731779648822,4,5.98,10.17917159178181,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5769000000,TX2,ANT2,True,-2.1492240785482695,69.56859999474199,4,5.98,27.8066365678915,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5769000000,TX2,ANT4,True,8.413944136735147,235.67733504673885,4,5.98,7.3953099507072535,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5769000000,TX2,ANT8,True,13.31806932862829,422.28370993339445,4,5.98,3.931729182398943,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5769000000,TX2,ANT7,True,7.398080249689282,210.09677756213858,4,5.98,10.000699009648859,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5769000000,TX2,ANT5,True,9.344143813258434,266.78996733808174,4,5.98,6.791205739208234,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5769000000-tx2-20260903T211159.923264Z/run.json
200,5770000000,TX1,ANT1,True,-3.8511619745342607,63.49397644649007,64,95.616,7.388087058264641,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX1,ANT2,True,-0.6819698877440432,84.47463770441418,64,95.616,4.433096862911618,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX1,ANT4,True,-3.692815403764657,60.7322266501598,64,95.616,7.198286195306847,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX1,ANT8,True,-5.747541309448562,47.14884925672812,64,95.616,8.662559367329125,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX1,ANT7,True,-14.714336503765802,16.79036071074209,64,95.616,25.29189906768247,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX1,ANT5,True,-3.8184278530268463,58.69177676405697,64,95.616,7.162399269696145,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx1-20260903T211214.154789Z/run.json
200,5770000000,TX2,ANT1,True,5.459079861291723,172.1909538056402,4,5.976,9.36853019022991,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5770000000,TX2,ANT2,True,-2.372019007618565,67.92823052797026,4,5.976,25.55322471735661,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5770000000,TX2,ANT4,True,8.065211060867309,228.66381849083652,4,5.976,7.190785067013456,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5770000000,TX2,ANT8,True,13.306751866553842,421.0416160593659,4,5.976,3.8646131946533813,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5770000000,TX2,ANT7,True,7.113546932410153,209.6875815826895,4,5.976,9.495170583411042,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5770000000,TX2,ANT5,True,9.35928074428677,269.6291051322589,4,5.976,6.336833022017817,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5770000000-tx2-20260903T211226.684686Z/run.json
200,5771000000,TX1,ANT1,True,-4.351461117015946,60.89583939400823,64,95.616,6.821563722499543,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX1,ANT2,True,-1.1563115740402519,80.0170441833075,64,95.616,5.7898003224106365,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX1,ANT4,True,-3.2626707955734764,62.21602174516321,64,95.616,7.0506372771875725,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX1,ANT8,True,-5.722902723600553,47.66464534482704,64,95.616,7.663334393297542,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX1,ANT7,True,-14.515769893516765,17.374773123194224,64,95.616,24.848371409532668,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX1,ANT5,True,-3.934286195121312,56.789677570161835,64,95.616,7.277542227935588,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx1-20260903T211241.132079Z/run.json
200,5771000000,TX2,ANT1,True,-3.6543572512116422,57.60407144561261,4,5.976,40.30799260679796,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5771000000,TX2,ANT2,True,4.7014183586878895,165.86512619310693,4,5.976,9.995855222026726,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5771000000,TX2,ANT4,True,-3.0675390989781977,66.2004950613482,4,5.976,28.910802972875818,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5771000000,TX2,ANT8,True,7.223735033667364,219.08614162655752,4,5.976,8.102692973015007,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5771000000,TX2,ANT7,True,12.079704669897556,403.23605915142195,4,5.976,4.424149996401452,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5771000000,TX2,ANT5,True,6.582858722739736,203.48468732405044,4,5.976,9.9256441905021,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5771000000-tx2-20260903T211254.646108Z/run.json
200,5772000000,TX1,ANT1,True,-4.19717741000375,60.72146670103385,64,95.616,6.729791465439126,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX1,ANT2,True,-0.8645542985438988,81.84616484014241,64,95.616,4.187656161673122,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX1,ANT4,True,-2.9769375362612793,65.18821753150107,64,95.616,6.928994905706106,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX1,ANT8,True,-5.836336261852936,46.501473804159076,64,95.616,9.15063542157735,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX1,ANT7,True,-13.930095767975173,18.366149485419733,64,95.616,23.80543309210026,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX1,ANT5,True,-3.85866576066543,57.22902501712919,64,95.616,6.914998475770643,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx1-20260903T211309.294498Z/run.json
200,5772000000,TX2,ANT1,True,4.933110104412324,168.67031693451176,4,5.976,10.033706888121962,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5772000000,TX2,ANT2,True,-2.6663915131685743,68.1119720018555,4,5.976,28.772871475520667,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5772000000,TX2,ANT4,True,7.531531026523975,221.34073196254644,4,5.976,7.939351248307838,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5772000000,TX2,ANT8,True,12.095307644669111,407.9305920335711,4,5.976,4.704869010872459,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5772000000,TX2,ANT7,True,6.85297208378829,206.11459263340348,4,5.976,9.287020721548497,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5772000000,TX2,ANT5,True,8.875579511177694,258.99395475120053,4,5.976,7.048037670601394,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5772000000-tx2-20260903T211322.408778Z/run.json
200,5773000000,TX1,ANT1,True,-4.875614344938064,56.607342529153094,64,95.616,6.777876991424711,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX1,ANT2,True,-1.2205501974728463,80.51545462714402,64,95.616,4.79377733147174,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX1,ANT4,True,-2.9361655698708433,66.70053441926746,64,95.616,6.1871272428626645,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX1,ANT8,True,-6.258409473730342,44.28955897867341,64,95.616,8.976570049155242,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX1,ANT7,True,-13.406660928604586,19.483739849252377,64,95.616,22.580417696894898,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX1,ANT5,True,-3.6558003894230224,58.84669944693556,64,95.616,6.885628159232549,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx1-20260903T211336.697039Z/run.json
200,5773000000,TX2,ANT1,True,-6.139260108345251,52.698695523130816,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5773000000,TX2,ANT2,True,3.2127382167356195,144.53170760711998,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5773000000,TX2,ANT4,True,-2.379647854193639,73.05277907080144,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5773000000,TX2,ANT8,True,5.367823169415724,197.57292349722027,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5773000000,TX2,ANT7,True,9.505012147802583,350.8471915698551,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5773000000,TX2,ANT5,True,3.5702265589953672,177.85028010071048,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5773000000-tx2-20260903T211349.608172Z/run.json
200,5774000000,TX1,ANT1,True,-4.757998463405141,55.374904109871814,64,95.616,6.493387019938524,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5774000000-tx1-20260903T211404.835826Z/run.json
200,5774000000,TX1,ANT2,True,-0.4894636460372854,83.77421040023212,64,95.616,5.2559084111497345,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5774000000-tx1-20260903T211404.835826Z/run.json
200,5774000000,TX1,ANT4,True,-2.4632123928503793,67.17318300315956,64,95.616,6.203183672523477,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5774000000-tx1-20260903T211404.835826Z/run.json
